HR_mean,HR_std,SDNN,RMSSD,pNN50,LF_HF,DFA_alpha,SD1_SD2,subject_id,window_index
42.038216560509554,8.480350004867438,256.5537657309746,280.5708466680029,90.0,1.278792015359075,1.0,0.6530922495038319,33,14
51.92761605035405,29.75332478829057,291.9951318511892,309.127805284481,100.0,0.0,1.0,0.6239157073735784,33,15
51.64319248826291,33.48630908607076,356.850317024282,515.4318577658933,80.0,0.0,1.0,1.0441063695348054,33,16
62.80193236714976,39.175641365508156,381.3864461432461,545.0840913718421,100.0,0.0,1.0,1.0215634251975896,33,17
56.470588235294116,33.49041191026604,385.89992225964494,612.2610851292416,90.9090909090909,0.0,1.0,1.3029445900390242,33,18
50.76679005817028,28.049025745699634,333.2082447584393,434.9712634186309,66.66666666666667,0.06522225751770233,1.0,0.8615219182175016,33,19
42.83164782867341,5.338423006221641,205.97161347029245,236.43180835073778,45.45454545454545,2.905153794342352,1.0,0.700874200000143,33,20
46.64075513603554,27.92795375069544,367.7461691139137,600.211501184246,84.61538461538461,0.7655143807916428,1.0,1.4119882575128013,33,21
48.94629503738953,30.342640538678676,370.2129642366525,634.3142324231306,90.9090909090909,0.28798464337197016,1.0,1.6607815741931324,33,22
50.69124423963133,26.964708965071,278.87021182141757,414.35492032797197,80.0,0.0,1.0,1.1098529640747836,33,23
53.65126676602087,31.73773044078655,355.8987059387669,552.8849954392126,81.81818181818181,0.0,1.0,1.233289827932735,33,24
71.25890736342043,32.97811699067051,316.7375359294611,467.17234507192313,92.85714285714286,0.0,1.0,1.0919514560543173,33,25
61.56716417910448,38.9206213773383,368.39612169421497,538.2378656319156,80.0,0.0,1.0,1.069730291603313,33,26
46.06525911708253,2.6764977058392656,73.10095758606722,93.27379053088815,42.857142857142854,0.0,1.0,0.8284868934053083,33,27
46.997389033942554,5.139668858833783,122.02003478482084,127.91598805466032,50.0,0.0,1.0,0.6154855564315785,33,28
46.287367405978785,7.722474210863193,164.23592024889075,216.59705841558818,42.857142857142854,0.0,1.0,0.877123510161723,33,29
44.26229508196721,4.305960356231773,122.03015211287477,196.65960439297135,50.0,0.0,1.0,1.3606344091709426,33,30
48.73646209386282,21.334470879667183,253.13344940935116,305.83900993823534,62.5,0.0,1.0,0.7580667843753068,33,31
45.340050377833755,2.1780202713540984,61.46362971528592,101.5504800579495,50.0,0.0,1.0,1.4659670304267147,33,32
49.586776859504134,27.01243582342816,276.85736399814255,326.49655434629017,63.63636363636363,1.2529461248347178,1.0,0.7300684899377591,33,33
47.952047952047955,27.20838089287155,324.86295187355546,450.31734841744026,42.857142857142854,0.0,1.0,0.9614836515677853,33,34
48.561151079136685,25.530852053924846,298.890954144042,426.5706272119542,87.5,0.0,1.0,1.0185914717882636,33,35
50.04633920296571,22.138370471001718,275.37628577172745,322.47092892228284,87.5,0.0,1.0,0.72225800951751,33,36
49.504950495049506,31.897986106872388,402.97559893042325,570.8076984164006,85.71428571428571,0.1822701013986924,1.0,1.0032158555639747,33,37
48.97959183673469,34.62958081858687,433.569075070101,690.3956502225038,100.0,0.17540175264437555,1.0,1.3158573469147532,33,38
60.267857142857146,29.59759157004549,218.84094229529208,330.1893396219811,50.0,0.0,1.0,1.1492901342272297,34,0
62.893081761006286,27.336873080079183,188.21264569629747,299.64794157292135,44.44444444444444,0.0,1.0,1.3152183792916676,34,1
52.17391304347826,8.491685239266966,267.7218706045511,320.49069520703046,42.857142857142854,0.0,1.0,0.7471767915653368,34,2
55.900621118012424,2.1567849336277685,41.63331998932265,49.24428900898052,37.5,0.0,1.0,0.733411747334021,34,3
53.04518664047151,8.656917187735527,272.78173792101603,408.3809496046553,25.0,0.0,1.0,1.1288975729293294,34,4
62.64501160092807,13.246501514754565,132.47874276256783,136.42763649642254,25.0,0.0,1.0,0.6006475657634588,34,5
57.48502994011976,3.7317243833426863,76.96387139431071,92.27288721117225,14.285714285714286,0.0,1.0,0.7489380360695098,34,6
57.85123966942149,1.0365999958270953,18.294640678379565,20.0,0.0,0.0,1.0,0.6527533657682197,34,7
58.33333333333333,0.9395168973658192,16.413036132965797,16.32993161855452,0.0,0.0,1.0,0.5734623443633284,34,8
54.36013590033975,8.051131354145106,233.39545304054232,257.6819745345025,14.285714285714286,0.0,1.0,0.6620437373352368,34,9
58.65921787709497,1.0144968119918734,17.49635530559413,22.73030282830976,0.0,0.0,1.0,0.8543638159669671,34,10
57.45554035567716,1.3570923688530707,24.989793835051287,38.72983346207417,16.666666666666668,0.0,1.0,1.2259965271821032,34,11
56.60377358490566,0.996327227307946,18.51640199545103,22.73030282830976,0.0,0.0,1.0,0.7774682144708779,34,12
56.48535564853557,24.78316206426024,259.5199747301749,270.8320512790168,50.0,0.0,1.0,0.6116653808940167,34,13
54.54545454545455,25.560438747999306,322.0420952470517,376.8786276773996,75.0,0.0,1.0,0.7215622417855931,34,14
54.47470817120623,1.6101003470606445,33.13546715640914,55.075705472861024,33.333333333333336,0.0,1.0,1.4942721552350724,34,15
49.26108374384236,9.146216929846767,238.40302011509837,370.77995870566923,66.66666666666667,0.0,1.0,1.2368527787352324,34,16
49.79253112033195,7.305825481076294,240.98755154571782,233.81922198875904,42.857142857142854,0.0,1.0,0.5547838366033037,34,17
49.79253112033195,6.86534406601324,194.42222095223582,141.11798508441692,71.42857142857143,0.0,1.0,0.3894696597770274,34,18
56.20608899297424,3.4499442846467474,60.98155458825234,73.96910551999781,71.42857142857143,0.0,1.0,0.7627881771935354,34,19
49.079754601226995,8.363291827094592,246.5131842315944,181.69833712581334,42.857142857142854,0.0,1.0,0.3964409733673293,34,20
54.758800521512384,1.8250194872869872,38.1190401832181,59.86094998689324,33.333333333333336,0.0,1.0,1.2679355714938687,34,21
54.29864253393665,1.594068957761823,33.54101966249684,52.64435935053794,28.571428571428573,0.0,1.0,1.2662171161076476,34,22
57.90108564535585,18.154619872920552,184.99577697882728,213.97596660773445,14.285714285714286,0.0,1.0,0.7089027404534618,34,23
52.88932419196866,2.4741439000244125,53.356476460190976,86.81877677092669,37.5,0.0,1.0,1.3991832389009964,34,24
56.36743215031316,22.86913881926153,219.44936703339567,311.4682969420804,62.5,0.0,1.0,1.0072572214790372,34,25
59.85037406483791,22.980683977399085,201.4789070845879,326.82454882442005,57.142857142857146,0.0,1.0,1.3865347550583202,34,26
54.435483870967744,5.602556831469955,136.11904738767603,205.70002430724213,50.0,0.0,1.0,1.1534888654170148,34,27
56.80473372781065,1.6171394441435742,31.199959935871714,40.883108632154816,28.571428571428573,0.0,1.0,0.8672423426215287,34,28
56.902002107481565,2.2213083643125855,41.66296279833928,35.17811819867572,12.5,0.0,1.0,0.46571235688016444,34,29
48.16053511705686,9.315847285675584,289.178674102285,372.4733059379741,63.63636363636363,3.8360951012596813,1.0,0.8418451671296925,34,30
44.89577765900588,10.572179457346614,330.74822411481216,502.4555089373968,76.92307692307692,0.10424549847376534,1.0,1.1678192203971653,34,31
58.465286236297196,2.0125719745735435,33.8886042793149,42.25771273642583,14.285714285714286,0.0,1.0,0.7974522228288999,34,32
55.87892898719441,2.7063832410668143,57.21396245672904,81.50372471769093,28.571428571428573,0.0,1.0,1.0147698189575447,34,33
53.333333333333336,4.325191655269146,102.22524150130437,140.45843309880482,42.857142857142854,0.0,1.0,0.9454370061966498,34,34
56.30865484880083,25.9115892406238,286.70972975433267,298.014261403712,62.5,0.0,1.0,0.6083223885759605,34,35
45.155221072436504,23.41600384084455,387.48991922371346,631.5219711142281,100.0,0.5013160748924821,1.0,1.4059055061492811,34,36
43.69490226140284,22.579676227835037,364.9232454493028,631.598501159294,100.0,0.030912918752395765,1.0,1.7269477776421438,34,37
55.60704355885079,38.37054814318504,449.9544421383125,663.0630675727215,100.0,0.22956819191836916,1.0,1.0897989548249767,34,38
44.88778054862843,0.6928601505435378,20.548046676563256,25.495097567963924,0.0,0.0,1.0,0.7909920664569657,35,1
44.158233670653175,1.776071508974792,56.665134783215684,65.13721780101713,57.142857142857146,0.0,1.0,0.7023562248486298,35,2
44.02935290193462,1.22175554724737,36.94982078709378,45.93473631142341,40.0,3.543255406876816,1.0,0.7934943498149444,35,3
45.43303360151443,7.593809722225318,165.24484674264428,145.89950879515212,46.666666666666664,4.972565172102909,1.0,0.49200393125115777,35,4
42.680643953575434,2.3762187981702603,82.99117197653484,115.78236288638936,66.66666666666667,0.737000297561177,1.0,0.973525507383094,35,5
42.492917847025495,2.0828145742160693,73.86474125047755,105.13149660756936,42.10526315789474,1.2373583343971852,1.0,1.0129719196884968,35,6
42.78438030560272,23.2272053018,238.46542650285434,269.480982631428,65.0,3.6628911630966936,1.0,0.684829215896815,35,7
40.411201701524284,3.1223138595754025,128.36495755022008,206.10137742814283,88.88888888888889,0.6618086408947242,1.0,1.3463930007116125,35,8
39.24418604651163,3.222200615415787,135.88757153899482,249.30491606960058,94.11764705882354,0.29883318515372465,1.0,2.3039597388406845,35,9
38.73598369011213,3.2729184909518887,136.22329721307258,253.42103744997615,100.0,0.3511165465577238,1.0,2.533586607245344,35,10
37.706205813040064,3.8519397791687857,174.31562609244187,321.46539471613426,93.33333333333333,0.014549965771512682,1.0,2.382614592609734,35,11
37.64705882352941,3.9509270312018816,178.74125852751513,330.05050118630834,93.33333333333333,0.07009352760183336,1.0,2.4032821182289346,35,12
38.29787234042553,3.8708178870416914,172.03358845166125,305.40371407602197,92.85714285714286,0.24301438957699936,1.0,1.9272768051422944,35,13
38.21656050955414,4.55314686271188,207.49589262090336,355.0352095215346,70.0,0.3319107685672684,1.0,1.6523423693957922,35,14
38.29160530191458,4.459062523617142,197.69380424455994,343.874977280988,83.33333333333333,0.18612858606381005,1.0,1.762155964968577,35,15
39.70880211780278,2.9243647945236875,126.28935030318273,211.9486310930604,55.55555555555556,1.1422327593744153,1.0,1.5427700430207214,35,16
38.64168618266979,3.36627506183034,151.42300228114192,252.17057718933032,60.0,0.583117761195422,1.0,1.5036360286481314,35,17
40.04449388209122,18.374007604157043,327.1042986911395,401.20273723347947,63.63636363636363,0.7444243478678109,1.0,0.7764039212487372,35,18
38.46153846153846,3.5178626254561234,163.34013591276334,269.3201316896554,44.44444444444444,0.607990143915077,1.0,1.4566004487829514,35,19
38.03022915650902,6.5079728599548075,242.87235793420527,401.4660633229165,66.66666666666667,0.8872392097416096,1.0,1.4681710049343537,35,20
38.192234245703375,3.9128525283529187,187.3205808233575,308.7789572565534,44.44444444444444,0.8753313644849939,1.0,1.4554111081546266,35,21
40.84158415841584,29.246847363891074,371.2498434760501,438.9077351790465,50.0,0.8767155666633001,1.0,0.7328722206860965,35,22
38.96103896103896,3.379569714724872,154.7901805671148,231.30067012440756,44.44444444444444,1.4003271745597092,1.0,1.1240909831939203,35,23
41.26547455295736,5.318246516192728,154.28544973522293,179.62924780409972,44.44444444444444,2.1731168129202714,1.0,0.7159480058386264,35,24
41.131105398457585,0.9614956363065655,32.95356581616017,52.508502712826015,28.571428571428573,0.0,1.0,1.3182413550325969,35,25
40.781648258283774,0.40353833349741947,14.523687548277813,15.583874449479593,0.0,0.0,1.0,0.6357361681412442,35,26
40.54054054054054,0.3634876507198649,13.228756555322953,17.728105208558365,0.0,0.0,1.0,0.90267093384844,35,27
39.017341040462426,3.2823069557142848,160.6084111383805,248.54577043273136,25.0,0.0,1.0,1.2214584199923844,35,28
39.24418604651163,3.3848366332711355,164.14386944550566,248.21865361007823,25.0,0.0,1.0,1.1553136868385023,35,29
39.91130820399113,2.1939926620638643,93.45230512584125,139.59763608313716,25.0,0.0,1.0,1.1232395631683036,35,30
38.39441535776614,3.4116694287571536,149.55029005721903,243.9672109116305,70.0,0.3476677625752805,1.0,1.4099287676950005,35,31
37.22854188210962,3.8018633771463617,177.5215166927347,297.3366625713871,81.81818181818181,0.21987322424401173,1.0,1.5324501759347884,35,32
39.85507246376812,5.754962626948822,177.01379691289787,264.8773300982929,40.0,1.042504844686788,1.0,1.1276426800950454,35,33
38.31417624521073,3.779244984452061,179.17589123540031,315.73547296572315,44.44444444444444,0.7268282037752506,1.0,1.8628479175734325,35,34
36.56821378340366,4.655047401950665,218.7538672523753,390.5551604233816,75.0,0.3811995565133708,1.0,1.9807105507151417,35,35
36.74540682414698,4.7927500412016215,224.2902638301083,406.9492502852073,76.92307692307692,0.15623886273503315,1.0,2.156318054778898,35,36
37.267080745341616,4.396017053571493,211.5741864302835,363.9780213144744,60.0,0.3107353425176382,1.0,1.6865563153574077,35,37
38.91050583657587,3.199548090291797,149.18444959177214,241.43091949642425,44.44444444444444,2.339571816146748,1.0,1.3771317611873584,35,38
37.89004457652303,3.296034327374575,143.85209628481724,271.4889500513787,100.0,0.1964064826099269,1.0,2.8510807327805447,36,0
37.3900293255132,3.6999150789373494,162.88276719085684,314.41413772284477,100.0,0.09007796533596427,1.0,3.688302018451407,36,1
38.630972551677395,3.5548452418488923,145.2784126238831,271.0473513367483,100.0,0.21744972533311888,1.0,2.589448178187903,36,2
38.40682788051209,3.353934606608832,139.86324890785903,270.82662133462696,100.0,0.08231029238431943,1.0,3.869009075366348,36,3
38.516405135520685,3.1589344898505534,129.89549455686614,252.6099061911119,100.0,0.09506537218357167,1.0,4.164381099938827,36,4
38.21656050955414,3.3435158049795506,140.71247279470288,270.92434368288133,100.0,0.07852032827650834,1.0,3.557410914386066,36,5
37.72266852951449,6.166500351442957,220.44077617915687,363.3504223360208,100.0,0.05941073368255929,1.0,1.4551137496806357,36,6
37.100652696667815,3.9090498522903085,172.3306110537906,337.15941420674477,100.0,0.03620988561559046,1.0,4.714300373331693,36,7
37.30797366495977,3.863639269510766,168.67076507094933,331.8885355055218,100.0,0.01592071432452681,1.0,5.493978981922773,36,8
36.91045796308954,5.32467589946448,217.0822225748223,395.91294349077475,100.0,0.03481563353323453,1.0,2.221857305598599,36,9
37.15846994535519,3.978480269704952,174.29244008642567,345.7419557994083,100.0,0.04037487368821196,1.0,7.781932426603232,36,10
37.947997189037245,7.156401710131732,229.53791477877385,355.28778724395505,100.0,0.03527603789522392,1.0,1.2220738125305326,36,11
37.643778319972114,3.8557675105710905,163.91525211688878,324.35456271330787,100.0,0.0449060062209213,1.0,6.812372006330789,36,12
37.54140596245859,4.154220414145136,182.9250985936641,348.09301917734575,100.0,0.12574027774022115,1.0,3.091551631068952,36,13
36.322360953461974,4.3956814507919795,199.6314964503347,389.657969677682,100.0,0.03880625687554026,1.0,4.47628372123423,36,14
37.010159651669085,4.064305183256867,180.45310138456463,355.71231353440663,100.0,0.07626332737931706,1.0,5.830536852441809,36,15
36.74351585014409,4.347806944606342,194.35457911288154,385.0162334239947,100.0,0.04029862594700741,1.0,7.202783883274125,36,16
37.04974271012007,4.244094713980593,185.39663853545704,352.486962629158,100.0,0.05994348693005628,1.0,3.0632983674367424,36,17
37.48621830209482,4.186366885247735,180.01537804359916,347.428050105342,100.0,0.09368937793694794,1.0,3.679445701150675,36,18
37.555228276877756,4.003817989360762,170.7950065313836,339.0427701632937,100.0,0.04384979026794719,1.0,8.14259578274824,36,19
37.16448726772196,3.8960940840117932,171.8921568316801,323.31918303380496,100.0,0.018567391118095675,1.0,2.7671175172234554,36,20
36.98332124728064,4.195814143390659,186.59580134500555,367.950404266662,100.0,0.04715970067796587,1.0,5.903686250194404,36,21
38.20375335120643,6.486436392648381,218.0650237214513,361.79337258225786,100.0,0.05594204714658984,1.0,1.485519768355478,36,22
36.95652173913044,4.378785049694382,196.79613747018357,385.3083181038271,100.0,0.02160508836871625,1.0,4.796765127052931,36,23
37.805782060785766,3.9356131854164995,173.2650029454152,328.34813841409243,100.0,0.051732542634579964,1.0,2.964166757483695,36,24
38.37953091684435,2.9184083532803577,121.6552506059644,229.09027247174086,100.0,0.08897965996445048,1.0,2.795104552086166,36,25
37.20289355838787,3.7751959631914977,166.19284499759627,321.72330091701656,100.0,0.09126932624587218,1.0,3.852389527012871,36,26
38.57142857142857,5.817784689521243,220.86250680815033,347.0124595152507,94.11764705882354,0.08357353363212199,1.0,1.269623805627843,36,27
40.14720642355303,6.3609782319311945,208.67378848336463,292.38583017001787,94.73684210526316,1.338578608825632,1.0,0.9817935033521294,36,28
39.24268502581755,6.4106024072348005,194.58173054399492,277.3685875028629,94.44444444444444,0.09923375453733513,1.0,1.0160985044701487,36,29
38.683406854428235,3.1284041167817396,127.27486777348857,248.30536755284925,100.0,0.03273077976582703,1.0,4.431190614187733,36,30
38.93294881038212,2.815297721311147,111.84755939764568,220.76071688062407,100.0,0.07040031928632895,1.0,6.11290562035243,36,31
38.8768898488121,2.884428977615971,114.69767022723502,214.90079790725875,100.0,0.04166819106475899,1.0,2.677931735535609,36,32
38.488952245188884,3.0207973877445644,123.32832822676986,236.40692733952966,100.0,0.06622212333793338,1.0,3.3597104869896657,36,33
38.38916070756492,3.638035815696208,148.11619865665696,290.6995872030093,100.0,0.015377391584415003,1.0,5.10126217241412,36,34
37.88144510698,5.238732592346482,204.3727229268701,360.3348116274477,100.0,0.05797873193360077,1.0,1.8674543886625143,36,35
36.973639164669635,4.266547729840182,187.13647888211176,375.3273081395679,100.0,0.02821238307200458,1.0,0.0,36,36
37.66617429837518,3.8707034187689078,167.11266737927414,323.2065902793444,100.0,0.10398568930955959,1.0,3.7974210784770923,36,37
38.293584145112526,5.004112217339653,185.8423959216079,308.60798578275467,94.44444444444444,0.03861051452148076,1.0,1.4897876943648036,36,38
42.07119741100323,7.13732236213815,235.29158543712268,401.40378672852603,83.33333333333333,0.48300255534710795,1.0,1.6343238738816834,37,0
41.684759009986976,7.866863603200889,259.60231003402106,457.17246927900925,73.33333333333333,0.39315861919761647,1.0,1.8576455850038176,37,1
41.463414634146346,8.050361593953419,268.78298059482756,519.1519527074901,93.75,0.37411715611160046,1.0,3.721695073254045,37,2
40.625,7.780420246473988,294.7328546689387,494.031038161234,91.66666666666667,1.050897465137822,1.0,1.5363400008655708,37,3
46.12655233589592,12.971497209633862,314.3849071162374,467.3596045873028,83.33333333333333,0.7445024052775748,1.0,1.111104111037872,37,4
45.83651642475172,5.6309217842821315,223.35845629839045,350.6660329525326,55.55555555555556,0.0,1.0,1.2670961041562419,37,5
41.54302670623146,8.21460165085546,309.8551340249708,527.2059880598416,84.61538461538461,0.04862699105349375,1.0,1.6185777522656406,37,6
40.32860343539955,6.321133550854725,235.69178450669554,447.3056594110748,100.0,0.04903934736806726,1.0,3.007535006310891,37,7
45.11278195488722,15.837167719409399,321.57598030809316,489.7418287460541,94.11764705882354,0.5573446412765863,1.0,1.1747503389415204,37,8
48.3531885073581,31.48132655385447,392.38305423098615,537.3123351036578,100.0,0.881511347266074,1.0,0.9394013033813431,37,9
46.55172413793103,27.019818083902006,385.1534887243568,526.0843144234135,94.11764705882354,0.7417491106233342,1.0,0.9349627735743758,37,10
43.70860927152318,5.733748219666912,215.0302688667938,317.1907943178679,60.0,1.149905026427711,1.0,1.0921906559165435,37,11
46.075085324232084,2.861611286492037,84.16620828624723,97.33961166965892,50.0,0.0,1.0,0.7087768528540311,37,12
43.7956204379562,5.865527026509293,240.46829312822095,276.9992264042834,85.71428571428571,0.0,1.0,0.7045534499034086,37,13
47.151277013752456,1.2909690683865362,33.819373146171706,57.56983337031396,57.142857142857146,0.0,1.0,1.6213868089188277,37,14
50.27932960893855,23.004195153110327,247.25155880870264,284.2753946439966,37.5,0.0,1.0,0.7025662736314087,37,15
47.808764940239044,1.8921117314278555,48.47679857416329,77.08992893275452,57.142857142857146,0.0,1.0,1.3111095547141778,37,16
47.16157205240175,3.253052543316827,95.77494195337755,107.64525070805493,75.0,0.0,1.0,0.6793985858011992,37,17
48.24120603015076,1.7471091488939527,44.98263553861646,55.67764362830022,42.857142857142854,0.0,1.0,0.7878933747420732,37,18
41.07244723331432,7.911525752552855,307.935554224509,491.4634916617547,72.72727272727273,0.21083323280795627,1.0,1.3241230368645345,37,19
40.987913820283765,7.365318631927506,290.53103796955776,524.5394805604881,91.66666666666667,0.09072023169166461,1.0,2.098301124798971,37,20
51.81986428130784,27.123493004469548,274.85524947372807,366.41716452909037,76.92307692307692,0.6445528745277629,1.0,0.8941790183747779,37,21
44.62072384729797,10.159148827389531,264.5213706972568,409.19782152750656,92.85714285714286,0.4948341853777791,1.0,1.2202993947276546,37,22
44.4078947368421,20.176565759427614,377.7401942089134,571.3297183403149,100.0,0.21655920068843537,1.0,1.1558348308294562,37,23
42.5531914893617,16.80573870767068,378.13451877038983,614.9609118284861,84.61538461538461,0.16749458515076934,1.0,1.397039864553534,37,24
48.899755501222494,32.3689452868967,372.23782720191133,488.6375616616744,88.88888888888889,0.0,1.0,0.8699669771029598,37,25
44.642857142857146,5.26435190320792,200.45947221321322,308.8329285840125,66.66666666666667,0.0,1.0,1.208018219528977,37,26
45.97701149425287,5.37742349426818,205.7790076757102,299.7406286182179,77.77777777777777,0.0,1.0,1.062832813761723,37,27
48.0,2.3885192787451865,60.0,95.69296137722385,71.42857142857143,0.0,1.0,1.321587683602413,37,28
45.68527918781726,10.629580557939262,255.16878945339516,421.11459248047913,25.0,0.0,1.0,1.4607693010476477,37,29
46.193327630453375,4.350860124558872,148.1324065710917,236.00847442411893,62.5,0.0,1.0,1.3178284893437069,37,30
48.338368580060425,1.501767495840974,38.87077951366553,65.6832224718437,57.142857142857146,0.0,1.0,1.5794237070074328,37,31
51.526717557251914,32.20185357102033,274.23068598499776,326.4199748789893,62.5,0.0,1.0,0.7406024984551102,37,32
47.151277013752456,2.527396161492671,69.4172168845741,105.15294982615968,57.142857142857146,0.0,1.0,1.1599577387437212,37,33
48.048048048048045,1.7091807096942806,44.28247395979588,65.13721780101713,57.142857142857146,0.0,1.0,1.0854856961875736,37,34
50.23255813953489,12.402664340773915,182.2764147058656,188.248505970167,37.5,0.0,1.0,0.6029975049567556,37,35
51.23339658444023,21.9811857365621,238.06835827105738,282.99734981091257,50.0,0.0,1.0,0.7390736631192798,37,36
47.666335650446875,1.6828743135073625,43.71427112511428,69.38505396903366,57.142857142857146,0.0,1.0,1.304409106723326,37,37
47.524752475247524,1.4415049997766185,36.99662146737185,51.823877563477296,42.857142857142854,0.0,1.0,0.9812584357842207,37,38
51.69628432956381,42.77881849393649,553.6635795995616,925.4980641074657,86.66666666666667,0.07385955501905679,1.0,1.5222774201726943,38,0
48.28090709583029,23.401689570117806,332.89613201529363,575.6995744309701,90.0,0.17520099263267577,1.0,1.7213896911341733,38,1
49.744897959183675,22.26541879281332,322.0496488607944,422.41369927280215,91.66666666666667,0.5315863870162919,1.0,0.8687327175284565,38,2
51.565377532228354,23.001716301845477,353.6262583749189,531.7098688339202,100.0,0.3550759210307008,1.0,1.1401299068357655,38,3
49.12280701754386,21.014712427971393,379.26351831744984,588.6490400125463,100.0,0.10235226794216036,1.0,1.2304832146891012,38,4
43.9453125,12.015034781403632,323.478318009449,406.7554547882548,71.42857142857143,3.0459882664637594,1.0,0.8085089553149319,38,5
47.864852182074145,27.435949526696685,430.1017824336411,660.1420301722956,81.25,1.3263724449924874,1.0,1.1969731989864407,38,6
45.32102391942929,24.614979365107324,412.81067612282953,628.9814361798157,100.0,0.4000581283150202,1.0,1.1760608145648495,38,7
39.87915407854985,7.269369997247798,266.74344624695556,445.0168536134334,100.0,0.30803464278315396,1.0,1.5125059905788516,38,8
53.412462908011875,38.28601761214237,417.1197536546176,622.2320525918987,81.81818181818181,0.0,1.0,1.1197622144320443,38,9
48.78048780487805,41.9595912747843,450.97671780259344,579.6071466471444,66.66666666666667,0.0,1.0,0.8387116720288867,38,10
44.54342984409799,21.982678453587003,320.78185734233784,419.80154041324494,66.66666666666667,0.0,1.0,0.8653023020655488,38,11
49.66139954853273,25.913860458190644,356.5699773681606,498.0863378973569,80.0,0.0,1.0,0.9759298669770954,38,12
45.72396274343777,21.066162585715272,326.8631306416181,375.99867021041445,75.0,0.0,1.0,0.7030985161645703,38,13
44.53441295546559,16.326805496644482,306.18149427752246,510.61727350335497,90.0,0.3215797275178736,1.0,1.5106065959607167,38,14
45.646661031276416,9.126166455187278,208.65234834320893,202.48456731316588,87.5,0.0,1.0,0.5549226057243792,38,15
44.665012406947895,22.80639923671998,378.95323663422585,448.42147381879266,90.9090909090909,0.6590557582333343,1.0,0.7338949599194119,38,16
46.6321243523316,22.695362229609998,333.7247701658093,348.4511182622059,81.81818181818181,3.2317603168118882,1.0,0.6120994288615044,38,17
42.04625087596356,2.7504092415742445,94.76813810558906,156.06266547626166,77.77777777777777,0.3946567173525037,1.0,1.4509803717971979,38,18
42.3861852433281,2.7310503891827143,94.88134240092974,169.96323131783532,87.5,0.0,1.0,2.013921388184808,38,19
42.97224709042077,2.5955751275486856,83.35728822364605,122.88205727444507,71.42857142857143,0.0,1.0,1.09067034076323,38,20
42.0,1.4379513503084795,49.40461847368738,71.06335201775947,50.0,0.0,1.0,1.0351058088454148,38,21
39.77272727272727,3.3299979621709714,144.95601021675225,191.2677007059303,33.333333333333336,0.0,1.0,0.8779139256549642,38,22
42.21635883905013,3.658682079337301,115.4813296598199,105.76253725074056,57.142857142857146,0.0,1.0,0.5151001511386215,38,23
42.813455657492355,3.5616851686039945,109.99072317097233,146.00228308717186,83.33333333333333,0.0,1.0,0.8873072915967344,38,24
42.10526315789474,4.219791722271301,131.05342422081156,94.26406677899212,100.0,0.0,1.0,0.3854283997701971,38,25
43.83561643835616,3.4828915728816594,102.0340016857126,116.37378202523601,85.71428571428571,0.0,1.0,0.6942167516660598,38,26
42.780748663101605,3.029426301322963,95.49214627392139,155.42568274626578,85.71428571428571,0.0,1.0,1.4004099967104753,38,27
41.74950298210736,2.7144406358811746,83.4461820943442,145.7166199626293,33.333333333333336,0.0,1.0,1.7909729227058067,38,28
43.388429752066116,3.5129687993452015,99.67293452864234,122.94985427671993,33.333333333333336,0.0,1.0,0.7835476184513988,38,29
45.36862003780718,10.056717570721508,195.943231574862,209.01127789120443,57.142857142857146,0.0,1.0,0.6305100963286487,38,30
40.77669902912621,2.393739368083625,82.70922757788645,105.11898020814318,66.66666666666667,0.0,1.0,0.8230205691971336,38,31
39.900249376558605,1.5838523201237966,59.56876278721928,68.34784979374678,57.142857142857146,0.0,1.0,0.7004117736031921,38,32
40.57480980557904,1.7457694775111665,64.1165930161608,85.9401785296859,57.142857142857146,0.0,1.0,0.9029822993952831,38,33
44.651162790697676,6.723301936325841,157.31636119615786,176.95842933945167,71.42857142857143,0.0,1.0,0.6802096653604324,38,34
54.726368159203986,36.71961794493875,346.1285291299837,465.982832301792,80.0,0.0,1.0,0.9102341256855574,38,35
60.120240480961925,41.161711380376246,392.01530582363745,698.721053862778,100.0,0.0,1.0,1.9645847746593934,38,36
50.13927576601671,25.738160041434774,283.86225141391697,466.61011562116823,100.0,0.0,1.0,1.4428365730154278,38,37
45.22613065326633,3.8319416140899696,104.82790129010925,147.5127113166862,100.0,0.0,1.0,0.9901396122477327,38,38
48.73096446700507,27.8037560302516,320.9531702600864,271.6352596510885,57.142857142857146,0.0,1.0,0.46704860756983346,39,0
52.038161318300084,37.18946581746577,390.43693472826055,500.6440296702283,66.66666666666667,0.0,1.0,0.8354289370144862,39,1
41.00227790432802,5.031114069658217,160.48537489614296,289.0285453030548,62.5,0.0,1.0,2.0705876897281956,39,2
47.3186119873817,25.762032435136536,339.0516184889847,387.2552990814543,88.88888888888889,0.0,1.0,0.6956911517228126,39,3
48.04270462633452,31.16036478941738,318.23975743121184,426.4680527307995,87.5,0.0,1.0,0.9026285844811677,39,4
43.43329886246122,2.4030622454025496,71.59979477795238,132.85330255586422,50.0,0.0,1.0,2.4859016549791217,39,5
53.611317944899476,38.70606934957488,397.0612533210574,629.6030495478877,81.81818181818181,0.0,1.0,1.3009033997539492,39,6
48.140043763676154,32.43419481075371,363.5749948215693,550.5179379457131,80.0,0.18604066237824635,1.0,1.1588513235699358,39,7
